ID,Equipment,TYPE,HP,SP,PATK,PDEF,MATK,MDEF,ACC,EVA,CRT,SPD,EFFECT,SOURCE,COST
2321,Sailor's Vest,LIGHT_ARMOR,0,0,0,36,0,30,0,10,0,0,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,$3900
2338,Wind Robe,LIGHT_ARMOR,0,0,0,33,0,36,0,0,0,0,Equip effect: Reduces wind damage.,Chest: Ruffian Hideout,
2313,Copper Breastplate,LIGHT_ARMOR,0,0,0,31,0,21,0,9,0,0,,"Shop: Ryu, NPC: Ku Soldier (Coercee) (Castle Ku: Entrance, Hinoeuma)",$3100
2315,Hunting Attire,LIGHT_ARMOR,0,0,0,29,0,32,0,0,8,0,,Shop: Beasting Village | NPC: Beasting Village (Beastling),12
2351,Quality Vest,LIGHT_ARMOR,0,0,0,28,0,36,0,0,0,15,,"NPC: Garud (Cropdale, Leaflands)",
2317,Fur Robe,LIGHT_ARMOR,0,0,0,28,9,34,0,0,0,0,,Shop: Cape Cold (Extended) | NPC: New Delsta: Game Parlor (Customer - Night),$3500
2314,Pilgrim's Robe,LIGHT_ARMOR,0,15,0,27,0,33,0,0,0,0,,"Shop: Flamechurch | NPC: Flamechurch (Elder), Flamechurch: Cathedral (Cleric) | Chest: Southern Cape Cold Snows",$3100
2337,Simple Costume,LIGHT_ARMOR,0,0,0,26,0,39,0,16,0,0,,Chest: Theater: Backstage,
2319,Feather Mantle,LIGHT_ARMOR,0,0,0,26,0,38,0,0,0,10,,,
2320,Champion's Garb,LIGHT_ARMOR,0,0,0,26,0,27,0,0,30,0,,Shop: Montwise,
2323,Charm Robe,LIGHT_ARMOR,0,0,0,25,15,46,0,0,0,0,,,
2316,Traveler's Mantle,LIGHT_ARMOR,0,0,0,24,0,36,0,0,0,7,,Shop: Oresrush | NPC: Orerush (Papp) | Hidden: New Delsta,$3100
10066,Sanctum Knight's Armor,LIGHT_ARMOR,100,0,0,20,0,5,0,0,0,0,,Crick's equipment (Temenos Chapter 1),
2312,Fur Armor,LIGHT_ARMOR,0,0,0,19,0,14,0,0,0,0,,"Shop: Oresrush, Ryu, Canalbrine, Cape Cold | NPC: New Delsta (Theater Doorman) | Chest: Forest Path, Eastern Flamechurch Pass",$400
10382,Old Armor,LIGHT_ARMOR,0,0,0,18,0,13,0,0,0,0,,Shop: Black Market | Chest: Canalbrine: Water Source,$400
2354,Worker's Jacket,LIGHT_ARMOR,0,0,0,8,0,8,0,0,0,0,,"NPC: Orerush (Supervisor - Partitio Ch. 1 Flashback), (Townsperson - Night)",
1995,Desert Attire,LIGHT_ARMOR,0,0,0,8,0,4,0,0,0,0,,Hikari starting equipment,
2307,Frog Membrane,LIGHT_ARMOR,0,0,0,7,0,5,0,0,0,0,,Ochette starting equipment,
10067,Tough Waistcoat,LIGHT_ARMOR,0,0,0,7,0,5,0,0,0,0,,Partitio starting equipment,
2305,Prisoner's Clothes,LIGHT_ARMOR,0,0,0,6,0,3,0,0,0,0,,Osvald starting equipment,
2310,Black Attire,LIGHT_ARMOR,0,0,0,6,0,4,0,0,0,0,,Throné starting equipment,
2309,Robe,LIGHT_ARMOR,0,0,0,5,0,10,0,0,0,0,,Temenos starting equipment,
2308,Tattered Dress,LIGHT_ARMOR,0,0,0,4,0,4,0,0,0,0,,,
2306,Apothecary's Attire,LIGHT_ARMOR,0,0,0,4,0,6,0,0,0,0,,Castti starting equipment,
2311,Villager's Clothes,LIGHT_ARMOR,0,0,0,4,0,4,0,0,0,0,,Agnea starting equipment,
,,,,,,,,,,,,,,,
2361,Spurning Ribbon,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Wards off all enemy encounters.,SQ: A Gate Between Worlds,
2362,Alluring Ribbon,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Raises the chances of encountering enemies.,"SQ: Lingering Love, Outside Wellgrove at night, there is a male npc in fort, mug, or entreat.",
2363,EXP Augmentor,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Receive additional EXP.,Chest: Sundering Sea (East of Frigit Isle),
2364,JP Augmentor,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Receive additional JP.,"Chest: (Cavern of Waves, Toto'haha)",
11537,Brooch of Joy,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Receive additional EXP and JP.,NPC: Melia (Steal) (Winterbloom) (Post Castti Story),
2424,Cait Powder,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Raises the chances of encountering caits.,"Chest: Tropu'hopu (Toto'haha), SQ: My Beloved Catharine",
2425,Octopuff Pot,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Raises the chances of encountering octopuffs.,"NPC: Conning Creek, Chest: Lighthouse Island (Sundering Sea)
SQ: Will Research for money",
2359,Dragon's Scarf,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Recover SP after performing an action.,"SQ: Utterly Exhausted!, Shop: Armorer (Deparment Store, Wellgrove)",
2360,Beastly Scarf,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Recover HP after performing an action.,"Shop: Wellgrove Mall; Chest: Sundering Sea (NE of Canalbrine), Shop: Armorer (Deparment Store, Wellgrove)",$20000
11115,Warding Necklace,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Become less readily targeted by foes.,,
11155,Divine Necklace,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Prevents petrification.,NPC: Nameless village Challenge Bestia,
2426,Melia's Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Recover HP and SP after performing an action.,SQ: Melia's Next Chapter req. Complete Ch. 4 Castti (Winterbloom),
2428,Enfeebling Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Extends duration of inflicted enfeebling effects by 1 turn.,Chest: Unfinished Tunnel (Southern Crackridge Wilds),
2429,Prosperity Charm,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Receive additional leaves at the end of battle.,"SQ: The Soused Nobleman (Cropdale)
Boss room chest up the ladder in Roque Company: Factory",
2430,Charm of Compassion,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Recover more HP and SP when healed.,Quest: Through a child's eyes,
11138,Blessing in Disguise,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Turns negative values on other equipment into positive values.,"Chest: Seat of the water sprite (Crestlands), Lost Isle (On the Sea)",
11156,Finisher's Claws,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Raises damage dealt by critical hits.,Chest: Nameless Isle (Sundering Sea),
11157,Stone of Truth,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Grants permanent spell intensity boost at start of battle.,Chest: Beneath the Wall (Infernal Castle,
11158,Fang of Ferocity,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Raises damage dealt by boosted attacks.,Chest: Curious Nest (Sundering Sea),
11139,Gale Feather,ACCESSORY,0,0,0,0,0,0,0,120,0,0,Equip effect: Raises speed and evasion at start of battle.,"Boss Drop: Old Clock Tower (Clockbank river bottom-right, Brightlands)",
11140,Eye of Calamity,ACCESSORY,0,0,120,0,120,0,0,0,0,0,Equip effect: Reduces physical attack and elemental attack at start of battle.,Boss Drop: Ivory Ravine (Wildlands),
2427,Victory Ring,ACCESSORY,0,0,20,0,0,0,0,0,0,0,Equip effect: Raises physical attack at start of battle.,SQ: A Gambling Man (New Delsta),
11154,Hand-Sewn Gloves,ACCESSORY,0,0,0,0,0,60,0,0,0,0,Equip effect: Raises elemental defense at start of battle.,NPC: Stormhail,
11117,Foreign Ring,ACCESSORY,0,0,0,0,0,0,0,0,35,0,Equip effect: Raises critical rate at start of battle.,NPC: Traveler (Clockbank | Day),
2431,Alpione's Amulet,ACCESSORY,1200,0,0,0,0,0,0,0,0,0,Equip effect: Deal more damage when your HP is low.,"SQ: Alpione's Next Chapter (Gravell) (Post Ochette Story). Get info from merchant just outside western exit of Gravell, and report back to Alpione.",
2432,Librarian's Amulet,ACCESSORY,0,120,0,0,0,120,0,0,0,0,,"SQ: Procuring Peculiar Tomes (Montwise: Library, Crestlands)",
2433,Champion's Belt,ACCESSORY,0,0,100,0,0,0,0,0,100,0,Equip effect: Prevents surprise attacks from enemies.,SQ: Tourney Champion (Montwise) (Able to farm it from the same quest giver after that),
11052,Mikka's Amulet,ACCESSORY,0,0,0,100,0,0,100,0,0,100,,SQ: Mikka's Next Chapter,
11053,Laila's Amulet,ACCESSORY,0,0,0,0,100,0,0,100,0,0,,SQ: Laila's Next Chapter (Merry Hills) (Post Agnea & Temenos Story),
11054,Sisters' Amulet,ACCESSORY,0,0,0,0,0,0,0,0,100,100,,"SQ: The Missing Girl (Gravell, Wildlands}, Boss Fight in Ivory Ravine, Lead Lost Girl to Worried Mother.",
11124,Jade Ring,ACCESSORY,100,10,0,0,0,0,0,0,0,0,,,
11116,Shadowsage Necklace,ACCESSORY,0,40,0,0,40,0,0,0,0,0,,"Stolen from child in Mother's Orphanage
",
11103,Rosary of Redemption,ACCESSORY,0,0,-60,0,0,0,0,0,-60,0,,"Shop: Black Market | NPC: New Delsta: Backstreets (Blacksnake - Night), Flamechurch (Elderly Man)",$3000
11055,Coat of Arms,ACCESSORY,0,0,0,100,0,100,0,0,0,0,,SQ: From the Far Reaches of Hell (Montwise),
2384,Blazon of Protection,ACCESSORY,0,0,0,30,0,30,0,0,0,0,,Shop: New Delsta Flats Black Market ,$6500
11104,Scarlet Stone of Protection,ACCESSORY,0,0,0,0,0,30,0,0,0,0,Equip effect: Recover SP after performing an action.,NPC: Cohazeh (Steal/Purchase) Complete Ochette Ch. 3 (Beastling Village),
11159,Crescent Moon Necklace,ACCESSORY,0,0,0,0,0,0,15,15,0,0,,,
11160,Moonshell Necklace,ACCESSORY,0,0,0,0,0,0,0,0,0,35,,NPC: Islander (Tropu'hopu),
11161,Moonshell Bracelet,ACCESSORY,0,0,0,0,0,0,0,0,35,0,,NPC: Islander (Tropu'hopu),
2380,Physical Belt,ACCESSORY,0,0,65,50,0,0,0,0,0,0,,"Throne Chapter 1 Headquarters in chest behind guard, NPC: Entreat/Mug inside Gravell (Night) Weapons Shop, SQ: Stage Actors (Tropu'hopu)",
2381,Mental Belt,ACCESSORY,0,0,0,0,65,50,0,0,0,0,,"Chest: Southern Nameless Village Traverse, SQ: A Forced Hand (Timberian), NPC: Cleric (Stormhail Sacred Guard Headquarters)",
2382,Mighty Belt,ACCESSORY,0,0,50,0,0,0,0,0,0,0,,"NPC: Clockbank (Industrial) Factory Worker, Chest: (Cavern of Moon and Sun, Harborlands)",
2383,Elemental Augmentor,ACCESSORY,0,0,0,0,100,0,0,0,0,0,,"NPC: Townsperson (Sai: East | Night), Chest: Shrine of Ul'sterra (Crestlands) (Agnea Ch.5)",
2392,Guardian Amulet,ACCESSORY,0,0,0,65,0,0,0,0,0,0,,Chest: Abandoned Traverse (Crestlands),
2393,Elemental Ward,ACCESSORY,0,0,0,0,0,65,0,0,0,0,,"Chest: Mount Liphia (Brightlands), NPC: Scholar (Mug) (Merry Hills, Shrine Entrance)",
2365,Empowering Necklace,ACCESSORY,1000,0,0,0,0,0,0,0,0,0,,"NPC: Timberain, NPC; (Scrutinize) Merchant (Armorer, Roque Island), Chest: (Merry Hills, Shrine Entrance)",
2366,Stimulating Necklace,ACCESSORY,0,80,0,0,0,0,0,0,0,0,,"NPC: Apprentice Dancer, Wellgrove.",
2367,Protective Necklace,ACCESSORY,0,0,0,80,0,80,0,0,0,0,,"NPC: Treasurer (Steal) (Castle Ku: Entrance, Hinoeuma), Hidden Item in Ku (forgot which npc)",
2368,Unerring Necklace,ACCESSORY,0,0,0,0,0,0,80,0,0,0,,,
2369,Enlightening Necklace,ACCESSORY,0,0,0,0,0,0,0,80,0,0,,,
2370,Sprightly Necklace,ACCESSORY,0,0,0,0,0,0,0,0,0,80,,Chest: (Lost Seed Castle) Throne Ch.4,
2371,Critical Necklace,ACCESSORY,0,0,0,0,0,0,0,0,80,0,,,
2373,Empowering Bracelet,ACCESSORY,500,0,0,0,0,0,0,0,0,0,,"Chest: Snowhares' Den (Winterlands), Shop: Department Store, Wellgrove, Shop: Timberain",$6500
2374,Stimulating Bracelet,ACCESSORY,0,50,0,0,0,0,0,0,0,0,,Shop: Timberain,
2375,Protective Bracelet,ACCESSORY,0,0,0,50,0,50,0,0,0,0,,"Chest: Ochette Ch.2 Terra Route (Bed of the Titan, Wildlands), Shop: Merry Hills, NPC: Benkei (Steal) (Castle Ku, Hinoeuma)",
2376,Unerring Bracelet,ACCESSORY,0,0,0,0,0,0,50,0,0,0,,"Shop: Armorer (Department Store, Wellgrove), NPC: Ku Soldier (Entreat) (Castle Ku: Entrance, Hinoeuma)",
2377,Enlightening Bracelet,ACCESSORY,0,0,0,0,0,0,0,50,0,0,,"NPC: (Coerce) Merchant (Department Store, Wellgrove), Shop: Armorer (Department Store, Wellgrove)",
2378,Sprightly Bracelet,ACCESSORY,0,0,0,0,0,0,0,0,0,50,,"Chest: Western Tropu'hopu Traverse, NPC: Tavern Assistant (Steal) (Merry Hills)",
2379,Critical Bracelet,ACCESSORY,0,0,0,0,0,0,0,0,50,0,,"NPC: Ku Officer (Entreat) (Ku, Hinoeuma)",
2385,Empowering Ring,ACCESSORY,200,0,0,0,0,0,0,0,0,0,,"Shop: Cropdale (Extended), Sai, Black Market | NPC: Ryu (Mercenary) (Night) | Hidden: Orerush | Chest: Canalbrine: Path to the Water Source",$3000
2386,Stimulating Ring,ACCESSORY,0,30,0,0,0,0,0,0,0,0,,Shop: Cropdale | Chest:Flamechurch Pilgrims' Way,$3000
2387,Protective Ring,ACCESSORY,0,0,0,20,0,20,0,0,0,0,,Shop: Flamechurch (Extended) | Chest: Underground Waterway,$3000
2388,Unerring Ring,ACCESSORY,0,0,0,0,0,0,20,0,0,0,,Shop: New Delsta Black Market | Chest: Path to the Tombs of the Wardenbeasts,$3000
2389,Enlightening Ring,ACCESSORY,0,0,0,0,0,0,0,20,0,0,,NPC: New Delsta: Game Parlor (Customer - Night) | Chest: Abandoned Silver Mine,
2390,Sprightly Ring,ACCESSORY,0,0,0,0,0,0,0,0,0,20,,"NPC: New Delsta (Youth), Ryu (Mercenary - Night) | Hidden: Beasting Village | Chest: Veil of Trees",
2391,Critical Ring,ACCESSORY,0,0,0,0,0,0,0,0,20,0,,Shop: Black Market | NPC: Wellgrove (Townsperson) | Hidden: Ku (Hikari Chapter 1) | Chest: Castle Ku: Entrance (Enter from Castle Ku),$3000
10393,Falcon Ring,ACCESSORY,0,0,0,0,0,0,0,10,0,10,,Shop: New Delsta Black Market,$3000
2394,Empowering Earring,ACCESSORY,50,0,0,0,0,0,0,0,0,0,,"Shop: Beasting Village | NPC: Beasting Village (Trapper), Orerush (Tavern Assistant)",$280
2395,Stimulating Earring,ACCESSORY,0,10,0,0,0,0,0,0,0,0,,"Shop: Oresrush | NPC: Beasting Village (Villager), Canalbrine (Cleric), Cropdale (Villager), Cropdale (Weaver)",$280
2396,Protective Earring,ACCESSORY,0,0,0,10,0,10,0,0,0,0,,"Shop: Flamechurch | NPC: New Delsta (Woman), Flamechurch (Piano-Playing Cleric)",$280
2397,Unerring Earring,ACCESSORY,0,0,0,0,0,0,10,0,0,0,,Shop: New Delsta | NPC: Orerush ((Ranch Owner) | Hidden: New Delsta: Backstreets,$280
2398,Enlightening Earring,ACCESSORY,0,0,0,0,0,0,0,10,0,0,,Shop: Cape Cold | NPC: Flamechurch: Cathedral Entrance (Sanctum Knight),$280
2399,Sprightly Earring,ACCESSORY,0,0,0,0,0,0,0,0,0,10,,Shop: Ryu | NPC: Cape Cold (Villager),$280
2400,Critical Earring,ACCESSORY,0,0,0,0,0,0,0,0,10,0,,Shop: Canalbrine,$280
10386,Ancient Necklace,ACCESSORY,30,10,0,0,0,0,0,0,0,0,,Chest: Prison: Underground Passage,
2403,Wargod's Talisman,ACCESSORY,0,0,10,0,0,0,0,0,0,0,,"Shop: Ryu, New Delsta Black Market",$1800
2402,Silver Locket,ACCESSORY,0,0,0,0,10,0,0,0,0,0,,"Shop: Oresrush, New Delsta Black Market",$1800
10387,Angel's Ring,ACCESSORY,0,30,0,0,0,20,0,0,0,0,,"Shop: New Delsta Flats Black Market, Chest: Temenos & Throne Crossed Paths (Flamechurch Cathedral)",$6500
2401,Traveler's Charm,ACCESSORY,30,0,0,5,0,0,0,0,0,0,,"Shop: Canalbrine, Beasting Village",$150
2372,Tattered Shoes,ACCESSORY,0,0,0,2,0,2,0,0,0,0,,,
2404,Inferno Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Greatly reduces fire damage.,"NPC: Gravell, Outside Inn at Night",
2405,Blizzard Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Greatly reduces ice damage.,Chest: Infernal Castle,
2406,Tempest Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Greatly reduces wind damage.,NPC: Woman (Steal) (Merry Hills),
2407,Thunderstorm Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Greatly reduces lightning damage.,"Chest: (Clan Mei: East Tower, Winterlands) Hikari Ch.4",
2408,Void Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Greatly reduces dark damage.,NPC: (Entreat) Diviner (Wellgrove),
2409,Gleaming Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Greatly reduces light damage.,"NPC: Designer (Mug) (Merry Hills, Shrine Entrance), Chest: (Forbidden Shrine, Winterlands) Temenos Ch.3",
2410,Fire Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Reduces fire damage.,"NPC: (Mug/Entreat) Merchant (Deparment Store, Wellgrove), Chest: Ochette Ch.2 Terra Route (Bed of the Titan, Wildlands)",
2411,Ice Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Reduces ice damage.,"NPC: Canalbrine (Woman) | Chest: Ochette Ch.2 (Sacred Peak Altahe, Winterlands)",
2412,Wind Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Reduces wind damage.,"Chest: Southern Cropdale Trail, [Starfall Spring Entrance]",
2413,Lightning Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Reduces lightning damage.,Chest: Theater: Backstage,
2414,Dark Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Reduces dark damage.,"NPC: Flamechurch: Cathedral (Cleric), Bolderfall | Chest: Sacred Guard Ship",
2415,Light Amulet,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Reduces light damage.,NPC: Traveler (Mug) (Merry Hills),
2416,Antidote Stone,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Prevents poison.,Chest: Abandoned Waterway,
2417,Wakeful Stone,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Prevents sleep.,Chest: Starfall Spring,
2418,Articulate Stone,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Prevents silence.,NPC: Woman (Coerce) (Merry Hills),
2419,Bright Stone,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Prevents blindness.,,
2420,Calming Stone,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Prevents terror.,"NPC: (Coerce) Factory Worker (Clockbank), Chest: (Mother's Garden, Leaflands) Throne Ch.3",
2421,Clarity Stone,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Prevents confusion.,,
2422,Conscious Stone,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Prevents unconsciousness.,,
2423,Vivifying Stone,ACCESSORY,0,0,0,0,0,0,0,0,0,0,Equip effect: Prevents instant death.,Chest: Forsaken Graveyard (Crestland),
