Name,Level ~,MAX HP,MAX SP,Phys Atk,Elem Atk,Phys Def,Elem Def,Acc,Speed,Crit,Eva,Exp Required
Osvald,1,200,60,72,104,72,96,80,72,64,80,0
Osvald,10,422,72,84,122,84,112,94,84,75,94,335
Osvald,20,1044,96,111,161,111,148,124,111,99,124,4813
Osvald,30,1448,114,130,188,130,174,145,130,116,145,17841
Osvald,40,1795,130,149,215,149,199,166,149,132,166,43401
Osvald,50,1970,142,162,235,162,217,181,162,144,181,83178
Osvald,60,2457,163,194,280,194,259,216,194,172,216,145735
Osvald,70,2745,177,210,304,210,280,234,210,187,234,265643
Osvald,80,3033,192,226,327,226,302,252,226,201,252,582599
Osvald,90,3321,206,243,351,243,324,270,243,216,270,1656725
Osvald,99,3557,218,256,370,256,342,285,256,228,285,5516731
Temenos,1,225,65,80,96,80,104,80,64,56,64,0
Temenos,10,475,78,94,112,94,122,94,75,65,75,335
Temenos,20,1175,104,124,148,124,161,124,99,86,99,4813
Temenos,30,1629,123,145,174,145,188,145,116,101,116,17841
Temenos,40,2019,141,166,199,166,215,166,132,116,132,43401
Temenos,50,2216,154,181,217,181,235,181,144,126,144,83178
Temenos,60,2764,176,216,259,216,280,216,172,151,172,145735
Temenos,70,3088,192,234,280,234,304,234,187,163,187,265643
Temenos,80,3412,208,252,302,252,327,252,201,176,201,582599
Temenos,90,3736,223,270,324,270,351,270,216,189,216,1656725
Temenos,99,4002,236,285,342,285,370,285,228,199,228,5516731
Throne,1,250,40,88,80,64,64,88,96,80,96,0
Throne,10,528,48,103,94,75,75,103,112,94,113,335
Throne,20,1306,64,136,124,99,99,136,148,124,148,4813
Throne,30,1811,76,159,145,116,116,159,174,145,174,17841
Throne,40,2244,87,182,166,132,132,182,199,166,199,43401
Throne,50,2463,95,199,181,144,144,199,217,181,217,83178
Throne,60,3072,108,237,216,172,172,237,259,216,259,145735
Throne,70,3432,118,257,234,187,187,257,280,234,280,265643
Throne,80,3792,128,277,252,201,201,277,302,252,302,582599
Throne,90,4152,137,297,270,216,216,297,324,270,324,1656725
Throne,99,4447,145,313,285,228,228,313,342,285,342,5516731
Ochette,1,250,40,96,80,64,64,96,80,88,88,0
Ochette,10,528,48,112,94,75,75,112,94,103,103,335
Ochette,20,1306,64,148,124,99,99,148,124,136,136,4813
Ochette,30,1811,76,174,145,116,116,174,145,159,159,17841
Ochette,40,2244,87,199,166,132,132,199,166,182,182,43401
Ochette,50,2463,95,217,181,144,144,217,181,199,199,83178
Ochette,60,3072,108,259,216,172,172,259,216,237,237,145735
Ochette,70,3432,118,280,234,187,187,280,234,257,257,265643
Ochette,80,3792,128,302,252,201,201,302,252,277,277,582599
Ochette,90,4152,137,324,270,216,216,324,270,297,297,1656725
Ochette,99,4447,145,342,285,228,228,342,285,313,313,5516731
Castti,1,300,50,88,80,80,80,80,64,80,72,0
Castti,10,633,60,103,94,94,94,94,75,94,84,335
Castti,20,1567,80,136,124,124,124,124,99,124,111,4813
Castti,30,2173,95,159,145,145,145,145,116,145,130,17841
Castti,40,2692,109,182,166,166,166,166,132,166,149,43401
Castti,50,2955,119,199,181,181,181,181,144,181,162,83178
Castti,60,3686,136,237,216,216,216,216,172,216,194,145735
Castti,70,4118,148,257,234,234,234,234,187,234,210,265643
Castti,80,4550,160,277,252,252,252,252,201,252,226,582599
Castti,90,4982,172,297,270,270,270,270,216,270,243,1656725
Castti,99,5336,182,313,285,285,285,285,228,285,256,5516731
Hikari,1,325,40,96,72,88,64,88,80,80,64,0
Hikari,10,686,48,112,84,103,75,103,94,94,75,335
Hikari,20,1697,64,148,111,136,99,136,124,124,99,4813
Hikari,30,2354,76,174,130,159,116,159,145,145,116,17841
Hikari,40,2917,87,199,149,182,132,182,166,166,132,43401
Hikari,50,3201,95,217,162,199,144,199,181,181,144,83178
Hikari,60,3993,108,259,194,237,172,237,216,216,172,145735
Hikari,70,4461,118,280,210,257,187,257,234,234,187,265643
Hikari,80,4929,128,302,226,277,201,277,252,252,201,582599
Hikari,90,5397,137,324,243,297,216,297,270,270,216,1656725
Hikari,99,5781,145,342,256,313,228,313,285,285,228,5516731
Partitio,1,275,50,88,88,80,80,80,72,72,72,0
Partitio,10,580,60,103,103,94,94,94,84,84,84,335
Partitio,20,1436,80,136,136,124,124,124,111,111,111,4813
Partitio,30,1992,95,159,159,145,145,145,130,130,130,17841
Partitio,40,2468,109,182,182,166,166,166,149,149,149,43401
Partitio,50,2709,119,199,199,181,181,181,162,162,162,83178
Partitio,60,3379,136,237,237,216,216,216,194,194,194,145735
Partitio,70,3775,148,257,257,234,234,234,210,210,210,265643
Partitio,80,4171,160,277,277,252,252,252,226,226,226,582599
Partitio,90,4567,172,297,297,270,270,270,243,243,243,1656725
Partitio,99,4891,182,313,313,285,285,285,256,256,256,5516731
Agnea,1,225,50,80,96,56,64,80,104,80,88,0
Agnea,10,475,60,94,112,65,75,94,122,94,103,335
Agnea,20,1175,80,124,148,86,99,124,161,124,136,4813
Agnea,30,1629,95,145,174,101,116,145,188,145,159,17841
Agnea,40,2019,109,166,199,116,132,166,215,166,182,43401
Agnea,50,2216,119,181,217,126,144,181,235,181,199,83178
Agnea,60,2764,136,216,259,151,172,216,280,216,237,145735
Agnea,70,3088,148,234,280,163,187,234,304,234,257,265643
Agnea,80,3412,160,252,302,176,201,252,327,252,277,582599
Agnea,90,3736,172,370,324,189,216,270,351,270,297,1656725
Agnea,99,4002,182,285,342,199,228,285,370,285,313,5516731
