WEAPON,TYPE,HP,SP,PATK,PDEF,MATK,MDEF,ACC,EVA,CRT,SPD,EFFECT,SOURCE,COST
Conqueror's Sword,SWORD,0,0,200,0,0,0,0,0,0,0,Attack effect: Raise physical attack by 250 against broken foes.,SQ:In Search of the Divine Weapons - Take Rusted Sword to Smith at Gravell (Wildlands),
Serpent Slayer,SWORD,0,0,420,0,0,0,-75,0,-150,0,,Chest: Infernal Castle climb the tower in the dungeon,
Battle-Tested Blade,SWORD,0,0,400,0,0,0,0,0,120,0,Equip effect: Raises potency of physical skills.,"NPC: Bandelam (Steal/Entreat) (Crackridge Harbor: Anchorage) (Post Hikari's Story), NPC: Young Man in Tropu'hopu (2% drop chance)",
Lost Tribe's Blade,SWORD,0,0,386,-101,0,0,0,0,0,0,Attack effect: Slim chance to instantly kill target.,"Boss: Battle-Worn Shark (The Sundering Sea) - Boss encounter at the entrance to the cove, south of Canalbrine",
Eclipse Edge,SWORD,0,0,352,0,0,0,-75,0,0,0,Equip effect: Raises potency of dark-based attacks.,Boss: Kaldena (Rifted Rock),
Sword of Oaths,SWORD,0,0,349,0,0,0,0,104,0,0,Attack effect: Slim chance to reduce target's physical attack.,SQ: Ort's Next Chapter,
Divine Splendor,SWORD,0,0,345,0,0,0,0,0,0,110,,NPC: Ku Officer (Castle Ku) (Post Hikari Story),
Expert's Obsidian Edge,SWORD,0,0,343,0,0,0,105,0,0,0,Attack effect: Slim chance to reduce target's elemental defense.,"NPC: Tough Warrior, Southern Ku Sands (Post Hikari Story, Keep challenging NPC until 10*)",
Giant's Blade,SWORD,0,0,323,0,0,0,-65,0,0,0,,"Shop: Wellgrove, Leaflands, NPC: (Entreat) Former Disciple (Sai, Hinoeuma)",$56000
Forbidden Blade,SWORD,0,0,322,0,0,0,0,0,0,77,Attack effect: Slim chance to raise target's physical attack.,Chest: Forsaken Graveyard (Crestlands),
Skypiercer,SWORD,0,0,320,0,0,0,0,0,50,50,,"Shop: (Ku, Hinoeuma)",
Sanctum Sword,SWORD,0,0,319,0,0,0,0,0,0,98,,"NPC: Sanctum Knight in Stormhail: Sacred Guard Headquarters (second floor, near the stairs)",
Keepsake Sword,SWORD,0,0,312,0,0,0,0,0,86,0,Attack effect: Slim chance to reduce target's evasion.,SQ: Sword Hunter in the Decaying Temple,
Hypno Sword,SWORD,0,0,310,0,0,0,0,90,0,0,Attack effect: Slim chance to put target to sleep.,Chest: South Timberrain Trail,
Evil Slayer,SWORD,0,0,305,0,0,0,52,0,52,0,,"NPC: Gladiator (Montwise Underground Arena, Night)",
Starsplitter,SWORD,0,0,296,0,0,0,0,0,91,0,Attack effect: Slim chance to reduce target's physical defense.,Chest: Western Gravell Wilds,
Ogre's Bane,SWORD,0,0,294,0,0,0,0,0,88,0,,"NPC: Stormhail, Arms Merchant (Day), Shop: (Ku, Hinoeuma), NPC: Citizen (Steal) (Castle Ku: Entrance, Hinoeuma)",
Bastard Sword,SWORD,0,0,292,0,0,0,87,0,0,0,,"Shop: Lostseed (Extended), NPC: Ku Officer (Entreat) (Ku, Hinoeuma)",
Great Blade,SWORD,0,0,205,0,0,0,-60,0,0,0,,"NPC: Soldier (Coerce/Bribe at Night) Timberain Town Square, Shop: Sai (Extended)",$36000
Guardian's Iceblade,SWORD,0,0,203,0,0,0,0,41,0,0,Equip effect: Raises potency of ice-based attacks.,Drop: Ochette Ch. 2 Glacis (Sacred Peak Altahe),
Bloodsucker,SWORD,0,0,199,0,0,0,0,0,0,0,Attack effect: Recover HP equivalent to 25% of the damage dealt.,"NPC: (Mug/Entreat) Merchant (Deparment Store, Wellgrove)",
Soulsucker,SWORD,0,0,199,0,0,0,0,0,0,0,Attack effect: Recover SP equivalent to 1% of the damage dealt.,"NPC: (Mug/Entreat) Merchant (Deparment Store, Wellgrove)",
Aegis Sword,SWORD,0,0,197,0,0,0,0,0,0,59,,Shop: Stormhail,
Master Rod,SWORD,0,0,196,0,0,0,0,0,0,57,Attack effect: Slim chance to reduce target's speed.,SQ: A Devilishly Delicious Dish,
Firestarter,SWORD,0,0,195,0,298,0,0,0,0,0,Equip effect: Raises potency of fire-based attacks.,Chest: Eastern Ku Sands,
Clan Mei Sword,SWORD,0,0,192,0,0,0,0,0,0,0,Attack effect: Slim chance to reduce target's accuracy.,NPC: Clan Mei Soldier (Steal/Purchase) (Stormhail: Castle Mei) Post Ch.4 Hikari,
Stonesplitter,SWORD,0,0,184,0,0,0,0,0,56,0,,"NPC: Woman (Ku, Hinoeuma), NPC: Ku Soldier (Entreat) (Castle Ku: Entrance, Hinoeuma)",
Enchanted Edge,SWORD,0,0,183,0,140,0,0,0,0,0,,Shop: Crackridge (Extended),$33000
Crescent Saber,SWORD,0,0,123,0,0,0,36,0,0,0,,"NPC: Timberain, Cleric Guild (Borderfall)",
Reaper's Blade,SWORD,0,0,119,0,0,0,34,0,0,0,Attack effect: Slim chance to instantly kill target.,"Steal/Purchase from Elderly Man in Clockbank, Brightlands",
Quartz Blade,SWORD,0,0,118,0,70,0,-55,0,0,0,,Chest: Sandflow Pass,
Warrior's Sword,SWORD,0,0,117,0,0,0,0,0,0,35,,Shop: Montwise Arena (Extended),$22000
Little Crow,SWORD,0,0,112,0,0,0,0,0,34,0,,"NPC: (Mug) Thief (Thieves Quarters, Winterbloom), Shop: (Sai, Hinoeuma), Chest (Secret Forest)",
Refined Sword,SWORD,0,0,107,0,0,0,0,0,0,32,,"Shop: Wellgrove, NPC: New Delsta",
Heavy Blade,SWORD,0,0,80,0,0,0,-55,0,0,0,,"Shop: Orerush (During Partio Chp 1), NPC: Yurinas (Steal) (Montwise)",
Champion's Sword,SWORD,0,0,70,0,0,0,18,0,0,0,,Shop: New Delsta Flats Black Market ,$11000
Heretic's Greatsword,SWORD,0,0,69,0,0,0,-40,0,0,0,Equip effect: Raises potency of dark-based attacks.,Chest: Ruffian's Hideout,
Magic Eater,SWORD,0,0,68,0,0,0,0,17,0,0,Attack effect: Slim chance to reduce target's elemental attack.,Northern Wellgrove Trail (Leaflands),
Silver Sword,SWORD,0,0,59,0,0,0,0,0,0,13,,Shop: Orerush | NPC: Flamechurch: Cathedral Entrance (Sanctum Knight) | Chest: Canalbrine Bridge,$9000
Guard's Saber,SWORD,0,0,54,0,0,0,12,0,0,0,,,
Spirit Scimitar,SWORD,0,0,52,0,25,0,0,0,0,0,,Shop: Cropdale (Extended) | Hidden: New Delsta,$7600
Broadsword,SWORD,0,0,48,0,0,0,0,0,0,11,,"Shop: Canalbrine, New Delsta | NPC: Cape Cold (Villager)",$7000
Iron Blade,SWORD,0,0,30,0,0,0,-20,0,0,0,,"Shop: Beasting Village, Cape Cold | NPC: Beasting Village (Villager - Night) | Chest: Eastern New Delsta Highroad",$2600
Nameless Sword,SWORD,0,0,23,0,0,0,0,0,6,0,,"Shop: Ryu, New Delsta | Chest: Southern Orerush Wilds",$2400
Long Sword,SWORD,0,0,12,0,0,0,0,0,0,0,,Chest: Diamante's Estate,$800
Knight's Sword,SWORD,0,0,12,0,0,0,0,0,0,0,,Crick's equipment (Temenos Chapter 1),
Imitation Sword,SWORD,0,0,10,0,0,0,0,0,0,0,,,
Rotted Sword,SWORD,0,0,5,0,0,0,0,0,0,0,,,
Sword of the Sands,SWORD,0,0,5,0,0,0,0,0,0,0,,Ritsu's equipment (Hikari Chapter 1),
Desert Blade,SWORD,0,0,5,0,0,0,0,0,0,0,,Hikari starting equipment,
Thief's Sword,SWORD,0,0,4,0,0,0,0,0,0,0,,Throné starting equipment,
Makeshift Sword,SWORD,0,0,0,0,0,0,0,0,0,0,"It's not much of a sword, but it'll have to do.",,
Warlord's Spear,LANCE,0,0,310,0,0,0,0,0,0,0,Attack effect: Recover BP when defeating an enemy.,Rusted Spear,
Battle-Tested Spear,LANCE,0,0,390,0,0,0,0,0,120,0,Attack effect: Slim chance to blind target.,"NPC: Benkei (Steal) (Castle Ku, Hinoeuma) (Post Hikari Story)
NPC: Level 8 Townsperson in Sai (2% chance to drop when you defeat him)",
Lost Tribe's Spear,LANCE,0,0,386,0,0,0,0,0,0,-101,Attack effect: Slim chance to put target to sleep.,Chest: Shipwreck of the Empress (Sundering Sea),
Gravity Lance,LANCE,0,0,375,0,0,0,-75,-90,0,0,,"Shop: Harborlands: Roque Island (Extended shop info, bribe factory worker in the Tavern at night)",$60000
Spear of Strength,LANCE,0,0,338,0,0,0,0,0,0,0,Attack effect: Guaranteed critical hit. [Either crits or misses],SQ: The Strongest,
Tornado Glaive,LANCE,0,0,337,0,0,0,0,105,0,0,Equip effect: Raises potency of wind-based attacks.,Chest: Curious Nest (Sundering Sea),
Forbidden Spear,LANCE,0,0,320,0,0,0,0,50,0,-120,,NPC: Level 8 Townsperson in Sai (Night),
Fire Dragon's Glaive,LANCE,0,0,318,0,0,0,0,95,0,0,Equip effect: Raises potency of fire-based attacks.,"Chest: Hidden room behind third painting left side of save point (Decaying Temple, Hinoeuma)",
Monster Bone Spear,LANCE,0,0,315,0,0,0,-65,0,0,0,,"Shop: Wellgrove Department Store (after completing Partitio Ch.3, inquire the Guard inside the Department Store)",$55000
Thunder's Roar,LANCE,0,0,312,0,230,0,0,0,0,0,Attack effect: Deal additional lightning damage to target.,NPC: Castle Mei,
Obsidian Lance,LANCE,0,0,311,0,0,0,0,0,97,0,,"Shop: (Ku, Hinoeuma)",
Seraphim Spear,LANCE,0,0,296,0,0,0,0,0,0,96,Attack effect: Slim chance to reduce target's elemental attack.,Chest: Old Clock Tower (In the top gears),
Venom Lance,LANCE,0,0,292,0,0,0,0,0,89,0,Attack effect: Slim chance to poison target.,"Chest: (Roque Company, West Tower) (Partition Ch.4)",
Well-Worn Pole,LANCE,0,0,289,0,330,0,0,0,0,0,Attack effect: Slim chance to reduce target's elemental defense.,Lady Clarissa: Next Chapter,
Crimson Spear,LANCE,0,0,288,0,0,0,0,0,90,0,,"Shop: (Ku, Hinoeuma), NPC: Citizen (Steal) (Castle Ku: Entrance, Hinoeuma)",
Hyperion Spear,LANCE,0,0,286,0,0,0,0,0,0,88,,"NPC: Guard (Steal) (Merry Hills, Shrine Entrance) (Post Agnea Story), NPC: Ku Soldier (Steal/Entreat) (Castle Ku, Hinoeuma)",
Rare Metal Glaive,LANCE,0,0,284,0,0,0,0,82,0,0,,"Shop: Harborlands: Roque Island, NPC: Ku Officer (Ku Castle)",$54000
Sea God's Spear,LANCE,0,0,224,0,0,0,91,0,0,0,Attack effect: Deal 1 additional attack.,Chest: Sinking Ruins (Toto'haha),
Nightmare Glaive,LANCE,0,0,210,0,0,0,-60,0,0,0,Attack effect: Slim chance to put target to sleep.,"Chest: (Clan Mei: East Tower, Winterlands) Hikari Ch.4",
Clan Mei Spear,LANCE,0,0,187,0,0,0,0,0,0,0,Attack effect: Slim chance to reduce target's speed.,NPC: Clan Mei Soldier (Steal/Purchase) (Stormhail: Castle Mei) Post Ch.4 Hikari,
Paladin's Lance,LANCE,0,0,184,0,0,0,0,0,55,0,,"NPC: Timberain, NPC: (Mug/Entreat) Sanctum Knight (Department Store, Wellgrove)",
Lightning Glaive,LANCE,0,0,182,0,0,0,0,56,0,0,,"NPC: Northern Wellgrove Trail (Leaflands) (night/mug), Shop: (Sai, Hinoeuma, Extended Shop Info)",$35000
Scorched Bone Spear,LANCE,0,0,132,0,0,0,-60,0,0,0,Equip effect: Raises potency of fire-based attacks.,Chest: Quicksand Gaol (Hinoeuma),
Heavy Bone Spear,LANCE,0,0,125,0,0,0,-60,0,0,0,,"Shop: Tropu'hopu (Extended Shop Info), NPC: (Scrutinize) Merchant (Department Store, Wellgrove) (upstairs on the left)",$22000
Matching Trident,LANCE,0,0,114,0,0,0,0,0,35,0,Attack effect: Slim chance to reduce target's evasion.,NPC: Northern Conning Creek Coast (Harborlands),
Soldier's Spear,LANCE,0,0,111,0,0,0,0,0,0,34,,"Shop: Clockbank, Winterbloom NPC: Soldier (Mug) (Merry Hills), NPC: Ku Soldier (Steal) (Ku, Hinoeuma)",$22000
Fuscina,LANCE,0,0,106,0,0,0,20,0,20,0,,Shop: Montwise Arena Shop (Extended Shop Info) NPC: Merchant Guild (Western Crackridge Wilds),$21000
Master Harpoon,LANCE,0,0,103,0,0,0,31,0,0,0,,"Shop: Canalbrine (Extended Shop Info) NPC: Ttopu'hopu, night mug ",$20000
Vanguard's Javelin,LANCE,0,0,71,0,0,0,0,0,0,41,,,
Gluttonous Glaive,LANCE,0,0,69,0,0,0,-40,0,0,0,Attack effect: Slim chance to reduce target's evasion.,SQ: Culinary Cunning,
Slashing Glaive,LANCE,0,0,68,0,0,0,0,18,0,0,,NPC: Crackridge Harbor: Anchorage (Wildlands),
Steel Lance,LANCE,0,0,63,0,0,0,0,0,16,0,,,
Sandstorm Spear,LANCE,0,0,58,0,0,0,0,0,0,17,,"Shop: New Delsta Flats Black Market, Shop: Ryu (after unlocking)",$10000
Spear of Sleep,LANCE,0,0,57,0,57,0,0,0,0,0,Attack effect: Slim chance to put target to sleep.,Drop: Monarch (Starfall Spring Boss),
War Glaive,LANCE,0,0,49,0,0,0,0,11,0,0,,Shop: Ryu | NPC: Beasting Bay: Anchorage (Islander - Day) | Hidden: Cape Cold,$7500
Memorial Harpoon,LANCE,0,0,38,0,0,0,0,0,0,0,Attack effect: Slim chance to reduce target's speed.,NPC: Canalbrine (Steal or Mug Only),
Bone Spear,LANCE,0,0,28,0,0,0,-18,0,0,0,,Shop: Oresrush | Chest: Northern Ryu Sands,$2300
Lance,LANCE,0,0,24,0,0,0,0,0,6,0,,Shop: New Delsta | NPC: Orerush (Townsperson - Night) | Chest: Canalbrine Bridge,$2600
Long Spear,LANCE,0,0,22,0,0,0,0,0,0,5,,Shop: Ryu | NPC: Flamechurch: Cathedral Entrance (Sanctum Knight),$2200
Spear,LANCE,0,0,11,0,0,0,0,0,0,0,,Shop: Oresrush | NPC: Canalbrine (Townsperson) | Hidden: New Delsta,$800
Imitation Spear,LANCE,0,0,10,0,0,0,0,0,0,0,,,
Desert Spear,LANCE,0,0,5,0,0,0,0,0,0,0,,Hikari Starting equipment,
Distinguished Lance,LANCE,0,0,5,0,0,0,0,0,0,0,,,
Handmade Spear,LANCE,0,0,5,0,0,0,0,0,0,0,,Partitio starting equipment,
Makeshift Spear,LANCE,0,0,0,0,0,0,0,0,0,0,"It's not much of a spear, but it'll have to do.",,
,,,,,,,,,,,,,,
Dancer's Blade,DAGGER,0,0,300,0,0,0,0,0,0,0,"Attack effect: Slim chance to afflict target with poison, blindness, confusion, or sleep.",Rusted Dagger,
Battle-Tested Dagger,DAGGER,0,0,380,0,0,0,0,120,0,0,Attack effect: Slim chance to reduce target's accuracy.,"Drop: Clockbank (Elderly Man), NPC: Plukk - (Winterbloom Thieves Quarter after Melia Next Chapter)",
Lost Tribe's Dagger,DAGGER,0,0,362,0,0,0,0,0,0,-103,Attack effect: Slim chance to blind target.,Chest: The Lost Isle,
Tonfa,DAGGER,0,0,329,0,0,0,102,0,0,0,Attack effect: Slim chance to counterattack. [PC Version has this as Equip Effect],Boss: Five-Tiered Tower,
Vengeful Knife,DAGGER,0,0,325,0,0,0,0,0,0,109,Attack effect: Slim chance to put target to sleep.,SQ: Mira and the Elderly Guard's Next Chapter,
Ruinous Dagger,DAGGER,0,0,317,0,0,0,-75,0,0,0,Attack effect: Slim chance to instantly kill target.,"NPC: Lostseed, Chest: Lostseed Castle (Upper Level)",
Diamond Dagger,DAGGER,0,0,315,0,0,0,0,0,0,0,,"NPC: Merry Hills, Shop: Gravell (Bribe the Mercenary inside the weapon shop)",$70000
Dagger in the Rough,DAGGER,0,0,305,0,0,0,-65,0,-30,0,,Shop: Gravell,$55000
Mooneater,DAGGER,0,0,285,0,349,0,0,0,0,0,Equip effect: Raises potency of fire- and wind-based attacks.,NPC: Lostseed,
Forbidden Dagger,DAGGER,0,0,305,-120,295,0,0,0,0,0,,New Delsta: Game Parlor behind guard,
Lockpick,DAGGER,0,0,304,0,0,0,0,94,0,0,Attack effect: Slim chance to reduce target's physical defense.,"NPC: (Steal) Girl (Thieves Quarter, Winterbloom)  (house blocked by Pickpocket) ",
Bloodstained Knife,DAGGER,0,0,290,0,0,0,0,0,0,0,Attack effect: Recover HP equivalent to 25% of the damage dealt.,Chest: Shrine of Ul'sterra (Crestlands) (Agnea Ch.5),
Breaker's Blade,DAGGER,0,0,289,0,0,0,0,0,115,0,,Shop: Merry Hills,
Ornate Dagger,DAGGER,0,0,281,0,0,0,91,0,0,0,,NPC: Western Clockbank Road (Smiling Woman - Night) | Shop: Merry Hills,
Dagger of Seclusion,DAGGER,0,0,279,0,0,0,0,88,0,0,,Shop: Lostseed (Extended Shop Info),
Assassin's Dagger,DAGGER,0,0,278,0,0,0,0,0,0,90,,"NPC: Prime Minister (Steal) (Castle Ku, Hinoeuma)",
Mysterious Dagger,DAGGER,0,0,266,0,266,0,0,0,0,0,Attack effect: Slim chance to reduce target's elemental defense.,"Chest: Tranquil Grotto (Hinoeuma, Lv. 45 dungeon)",
Champion Seeker,DAGGER,0,0,180,0,0,0,58,0,0,0,,Shop: Montwise Arena (Extended Shop Info) NPC: Man with Horses's (Eastern Wellgrove Trail),$35000
Marietta,DAGGER,0,0,179,0,0,0,0,56,0,0,Attack effect: Slim chance to instantly kill target.,"Drop: Father (Abandoned Church, Crestlands) Throne Ch.3 Father Route",
Piercing Dagger,DAGGER,0,0,176,0,0,0,0,0,0,55,,Shop: Winterbloom (Extended Shop Info),$35000
Doombreaker,DAGGER,0,0,174,0,0,0,0,0,56,0,,"Shop: Wellgrove, Sai (Extended Shop Info)",$34000
Wind Whisperer,DAGGER,0,0,172,0,163,0,0,0,0,0,Equip effect: Raises potency of wind-based attacks.,Chest: Dragonridge,
Poison Dagger,DAGGER,0,0,162,0,0,0,0,0,58,0,Attack effect: Slim chance to poison target.,"NPC: (Mug) Thief (Thieves Quarters, Winterbloom)",
Moonfang,DAGGER,0,0,141,0,0,0,0,0,0,75,Equip effect: Raises potency of fire-based attacks.,"NPC: (Steal/Purchase) (Garden Orphanage, Leaflands) (Post Throne Story)",
Obsidian Dagger,DAGGER,0,0,122,0,0,0,-60,0,0,0,,NPC: Merchant (Steal) (Merry Hills),
Black Dagger,DAGGER,0,0,118,0,0,0,0,0,0,55,Attack effect: Slim chance to blind target.,Chest: Abandoned Church (Crestlands),
Stealthy Knife,DAGGER,0,0,117,0,0,0,0,37,0,0,,"Shop: (Sai, Hinoeuma, Extended Shop Info), NPC: Official (Steal) (Ku, Hinoeuma)",$23000
Drifting Dagger,DAGGER,0,0,111,0,0,0,28,0,28,0,,,
Stinging Dagger,DAGGER,0,0,107,0,0,0,0,0,0,34,,Chest: Road to Mother's Garden (Leaflands) | NPC: New Delsta: Backstreets (Blacksnake - Night) Steal from Bergomi's Lackeys,
Jade Dagger,DAGGER,0,0,101,0,0,0,0,31,0,0,Attack effect: Slim chance to reduce target's physical attack.,SQ: The Washed-Up Letter,
Magus Knife,DAGGER,0,0,97,0,93,0,0,0,0,0,,Shop: New Delsta (Extended) | Chest: Eastern Wellgrove Trail,$20000
Crystal Dagger,DAGGER,0,0,72,0,0,0,-50,0,0,0,,NPC: Merchant (Steal) (Merry Hills),
Swordbreaker,DAGGER,0,0,62,0,0,0,0,0,16,0,,"Shop: New Delsta Flats Black Market, Chest: Snowhares' Den (Winterlands)",
