WEAPON,TYPE,HP,SP,PATK,PDEF,MATK,MDEF,ACC,EVA,CRT,SPD,EFFECT,SOURCE,COST
Quartz Dagger,DAGGER,0,0,60,0,58,0,0,0,0,0,Attack effect: Slim chance to reduce target's elemental defense.,,
Falcon Knife,DAGGER,0,0,57,0,0,0,0,14,0,0,,NPC: New Delsta: Backstreets (Brothel Girl - Night) | Chest: Theater: Backstage,
Handbreaker,DAGGER,0,0,52,0,0,0,0,0,13,0,,Shop: New Delsta | NPC: New Delsta: Game Parlor (Customer - Night),$9000
Kukri,DAGGER,0,0,46,0,0,0,11,0,0,0,,"Shop: Oresrush, Beasting Village, Cape Cold | NPC: Flamechurch (Elderly Man) | Chest: Crackridge Harbor: Anchorage",$7000
Needle Dagger,DAGGER,0,0,25,0,0,0,0,0,0,6,,Shop: Flamechurch | NPC: New Delsta (Woman) | Hidden: New Delsta: Backstreets | Chest: Eastern Cape Cold Snows ,$2800
Bronze Knife,DAGGER,0,0,22,0,0,0,0,5,0,0,,"Shop: Cropdale, New Delsta",$2400
Dagger,DAGGER,0,0,11,0,0,0,0,0,0,0,,Shop: Cropdale | Chest: New Delsta Backstreets (entrance guarded by NPC),$800
Silver-Plated Knife,DAGGER,0,0,7,0,0,0,0,0,0,0,,NPC: Oresrush (Giff),
Thief's Dagger,DAGGER,0,0,6,0,0,0,0,0,0,0,,Throné starting equipment,
Snakebite,DAGGER,0,0,4,0,0,0,0,0,0,0,,Steal (2x): Throne Chapter 4 boss (3rd Summon),
Fruit Knife,DAGGER,0,0,4,0,0,0,0,0,0,0,,Agnea starting equipment | NPC: New Delsta (Tavern Cook),
Sharp Stone,DAGGER,0,0,3,0,0,0,0,0,0,0,,"NPC: Beasting Village, Oresrush - Foundry",
Sharp Stone,DAGGER,0,0,3,0,0,0,0,0,0,0,,"NPC: Beasting Village, Oresrush - Foundry",
Makeshift Knife,DAGGER,0,0,0,0,0,0,0,0,0,0,"It's not much of a dagger, but it'll have to do.",,
,,,,,,,,,,,,,,
Lionheart's Axe,AXE,0,0,320,0,0,0,0,0,0,0,Attack effect: Raises max HP during battle.,Rusted Axe,
Battle-Tested Axe,AXE,0,0,400,0,250,0,0,0,0,0,Equip effect: Raises potency of lightning- and ice-based attacks.,"Drop: Cape Cold (Villager), NPC: Guardian Silat (Nameless Village) (Post Temenos Story)",
Lost Tribe's Axe,AXE,0,0,381,0,0,0,0,0,-102,0,Attack effect: Slim chance to confuse target.,Chest: Ivory Ravine (Wildlands),
Reaper's Sickle,AXE,0,0,366,0,0,0,-66,0,0,0,Attack effect: Slim chance to instantly kill target.,SQ: A Mysterious Box,
Hero's Axe,AXE,0,0,340,0,0,0,0,0,102,0,Equip effect: Raises potency of lightning-based attacks.,NPC: Timberain,
Forbidden Axe,AXE,0,0,324,0,0,0,80,0,-120,0,,Chest: Haunted Wellows Manor,
Flayer's Admonishment,AXE,0,0,323,0,0,0,0,0,0,0,Attack effect: Recover HP equivalent to 25% of the damage dealt.,Chest: Stormhail (Winterlands),
Royal Guard's Hatchet,AXE,0,0,319,0,0,0,0,0,0,97,,Shop : Timberain,$60000
Axe of the Conqueror,AXE,0,0,306,0,0,0,0,0,90,0,Attack effect: Slim chance to blind target.,"Chest: Ochette Ch. 3 (Summit of Strife, Toto'haha)",
Cleaver of Destruction,AXE,0,0,304,0,0,0,91,0,0,0,Attack effect: Slim chance to reduce target's physical defense.,"NPC: Nameless Village, Chest: Timberain Castle",
Stupefying Stone Axe,AXE,0,0,297,0,0,0,0,0,0,91,Attack effect: Slim chance to confuse target.,NPC: Beasting Village (Beastling - Night),
Icy Axe,AXE,0,0,295,0,198,0,0,0,0,0,Equip effect: Raises potency of ice-based attacks.,NPC: Mercenary (Steal/Purchase) (Stormhail: Castle Mei) Post Ch.4 Hikari,
Imperial Axe,AXE,0,0,293,0,0,0,89,0,0,0,,"Shop : Timberain, NPC: Stormhail, Arms Merchant (Day)",$55000
Frontier Axe,AXE,0,0,290,0,0,0,0,0,0,0,Attack effect: Slim chance to reduce target's physical attack.,Shop: Beasting Village (Extended Shop Info),$55000
Contaminated Iron Ingot,AXE,0,0,289,-60,0,0,0,0,0,0,Attack effect: Slim chance to poison target.,NPC: (Mug/Entreat) Factory Worker (Roque Island),
Double Tomahawk,AXE,0,0,230,0,264,0,0,0,0,0,Attack effect: Deal 1 additional attack.,Sundering Sea (south west corner),
Guardian's Great Axe,AXE,0,0,204,0,0,0,-60,0,55,0,,"Drop: Ochette Ch.2 Terra (Bed of the Titan, Wildlands)",
Dark Slasher,AXE,0,0,197,0,0,0,0,0,58,0,Equip effect: Raises potency of dark-based attacks.,Chest: Forsaken Graveyard (Crestlands),
Pirate's Axe,AXE,0,0,195,0,0,0,0,0,57,0,,"Shop: (Sai, Hinoeuma, Extended Shop Info)",$37000
Platinum Hatchet,AXE,0,0,194,0,0,0,0,0,0,58,,"NPC: (Steal/Purchase) Townsperson (Department Store, Wellgrove), NPC: Carpenter (Steal) (Inn, Ku)",
Quartz Axe,AXE,0,0,187,0,154,0,0,0,0,0,Attack effect: Slim chance to reduce target's elemental attack.,Chest: Nameless Island (Need Partitio's ship to reach the island north of Toto'haha),
Grand Cleaver,AXE,0,0,186,0,0,0,0,0,55,0,,Shop: Crackridge(Extended Shop Info),$35000
Bone Cleaver,AXE,0,0,128,0,0,0,-60,0,0,0,,Shop: Crackridge ,$25000
Guardian's Axe,AXE,0,0,123,0,0,0,36,0,0,0,,"Shop: Stormhail, NPC: Beastling Performer (Mug) (Merry Hills, Shrine Entrance)",$23000
Guillotine's Blade,AXE,0,0,119,0,0,0,20,0,20,0,,Shop: Clockbank(Scrutinize Factory Worker),$24000
Silver Hatchet,AXE,0,0,112,0,0,0,0,0,0,32,,,
Frost Axe,AXE,0,0,110,0,0,0,0,0,0,30,Equip effect: Raises potency of ice-based attacks.,Chest: Abandoned Waterways,
Rock Cleaver,AXE,0,0,108,0,0,0,0,0,31,0,,"Shop: (Sai, Hinoeuma)",$20000
Axe of Avarice,AXE,0,0,107,20,0,20,0,0,0,0,,Boss: Captain Stenvar (Osvald Chapter 3),
Helmcleaver,AXE,0,0,71,0,0,0,-45,0,0,0,Attack effect: Slim chance to reduce target's physical defense.,,
Strong Axe,AXE,0,0,70,0,0,0,18,0,0,0,,NPC: Ryu (Mercenary)(Night)),
Poisoned Hatchet,AXE,0,0,61,0,55,0,0,0,0,0,Attack effect: Slim chance to poison target.,"Chest: (Sand Lion's Den, Hinoeuma)",
Battle Hatchet,AXE,0,0,59,0,0,0,0,0,0,14,,Shop: Sai | NPC: New Delsta: Game Parlor (Customer - Night),
Guard's Great Axe,AXE,0,0,54,0,0,0,0,0,13,0,,Shop: New Delsta Flats Black Market,$7000
Iron Axe,AXE,0,0,48,0,0,0,11,0,0,0,,"Shop: Ryu, Beasting Village | NPC: Cropdale (Beastling) (Guarded) | Hidden: Canalbrine",$7000
War Axe,AXE,0,0,26,0,0,0,6,0,0,0,,.,$2600
Woodcutter's Great Axe,AXE,0,0,24,0,0,0,0,0,5,0,,NPC: Beasting Village (Beastling) | Chest: Canalbrine Lighthouse (entrance guarded by NPC),
Beastling's Hatchet,AXE,0,0,23,0,0,0,0,0,0,5,,Shop: Beasting Village,
Handaxe,AXE,0,0,12,0,0,0,0,0,0,0,,"Shop: Canalbrine, Beasting Village | NPC: Canalbrine (Sesque)",$800
Woodcutter's Axe,AXE,0,0,10,0,0,0,0,0,0,0,,Gus' equipment (Agnea Chapter 1),
Rotted Axe,AXE,0,0,7,0,0,0,0,0,0,0,,,
Demolition Axe,AXE,0,0,6,0,0,0,0,0,0,0,,Ochette starting equipment,
Small Axe,AXE,0,0,6,0,0,0,0,0,0,0,,Castti starting equipment,
Snake Fang,AXE,0,0,6,0,0,0,0,0,0,0,,Scaracci's equipment (Throné Chapter 1),
Makeshift Axe,AXE,0,0,0,0,0,0,0,0,0,0,"It's not much of an axe, but it'll have to do.",,
,,,,,,,,,,,,,,
Hunter's Bow,BOW,0,0,312,0,0,0,0,0,0,0,Attack effect: Slim chance to reduce a random attribute.,Rusted Bow,
Battle-Tested Bow,BOW,0,0,390,0,0,0,0,0,120,0,Attack effect: Slim chance to reduce target's physical defense.,Drop: New Delsta (Tutor),$95000
Lost Tribe's Bow,BOW,0,0,371,0,0,0,-103,0,0,0,Attack effect: Slim chance to poison target.,Chest: Curious Nest (Sundering Sea),
Exorcising Bow,BOW,0,0,339,0,0,0,0,0,0,110,Attack effect: Slim chance to reduce target's elemental attack.,NPC: Timberain,
Floyd's Neo Bow,BOW,0,0,338,0,0,0,120,0,0,0,Attack effect: Slim chance to reduce target's evasion.,SQ: Floyd and Thurston's Next Chapter (Roque Island) (Post-Partitio Story),
Befuddling Greatbow,BOW,0,0,337,0,0,0,0,105,0,0,Attack effect: Slim chance to confuse target.,SQ: Shirlutto's Next Chapter (Nameless Village) (Post Temenos Ch.4),
Forbidden Bow,BOW,0,0,315,0,0,0,0,-120,70,0,,Chest: Inside Guarded Hut (Nameless Village),
Bow of Carnage,BOW,0,0,313,0,0,0,0,0,70,70,,Drop: Boss - Hikari Chapter 5,
Protector's Bow,BOW,0,0,310,0,0,0,0,96,0,0,,Shop: Nameless Village,$60000
Art of Archery,BOW,0,0,297,0,0,0,115,0,0,0,,Shop: Merry Hills,
Leviathan Greatbow,BOW,0,0,296,0,0,0,0,0,89,0,Attack effect: Slim chance to reduce target's physical attack.,Chest: The Sundering Sea,
Tornado Bow,BOW,0,0,295,0,0,0,0,0,0,90,Equip effect: Raises potency of wind-based attacks.,Chest: Summit of Strife (Access with Ochette Ch3),
Mechanical Bow,BOW,0,0,294,0,0,0,93,0,0,0,Attack effect: Slim chance to reduce target's accuracy.,Chest: (Roque Island: East Tower) (Partitio Ch.4),
Evening Mist,BOW,0,0,293,0,325,0,0,0,0,0,Attack effect: Slim chance to blind target.,Chest: Ivory Ravine,
Master's Greatbow,BOW,0,0,288,0,0,0,0,0,88,0,,Shop: Harborlands: Roque Island ,$55000
Ancient Bow,BOW,0,0,286,0,0,0,0,0,0,87,,Shop : Nameless Village,$55000
King of Beasts,BOW,0,0,282,0,0,0,0,90,0,0,,"NPC: Nameless Village, NPC: Citizen (Steal) (Castle Ku: Entrance, Hinoeuma)",
Black Bow,BOW,0,0,281,0,0,0,0,0,145,0,Attack effect: Slim chance to instantly kill target.,Drop: Boss - Grotesque Monster (Extra Stories),
Combat Bow,BOW,0,0,197,0,0,0,0,0,0,64,Attack effect: Slim chance to reduce target's evasion.,Chest: Montwise (Guarded by Former Champion),
Absolute Zero Bow,BOW,0,0,187,0,158,0,0,0,0,0,Equip effect: Raises potency of ice-based attacks.,Chest: Sacred Peak Altahe (Ochette Ch.2 Glacis Route),
Sniper's Bow,BOW,0,0,186,0,0,0,56,0,0,0,,"NPC: (Mug/Entreat) Merchant (Department Store, Wellgrove)",
Expert's Bow,BOW,0,0,183,0,0,0,0,0,0,57,,NPC: (Scrutinize) Arms Merchant (Stormhail),
Raging Beast,BOW,0,0,179,0,0,0,0,56,0,0,Attack effect: Slim chance to reduce target's evasion.,"Chest: Cavern Waves, NPC: Hunter (Steal) (Merry Hills)",
Marksman's Bow,BOW,0,0,118,0,0,0,0,0,0,35,,"NPC: Heig (Mug) (Stormhail, Bridge) (Post Ochette Ch.2)",
Battle Bow,BOW,0,0,114,0,0,0,34,0,0,0,,,
Knight's Greatbow,BOW,0,0,109,0,0,0,0,0,34,0,,"Shop: Tropu'hopu (Extended Shop Info), Chest: Ochette Ch.2 Terra Route (Bed of the Titan, Wildlands), NPC: (Mug/Entreat) Hunter (Winterbloom)",$21000
Cupid's Bow,BOW,0,0,104,0,0,0,32,0,0,0,Attack effect: Slim chance to confuse target.,,
Steel Bow,BOW,0,0,80,0,0,0,22,0,0,0,,Shop: Orerush (During Partio Chp 1),
Soldier's Bow,BOW,0,0,67,0,0,0,0,0,18,0,,Shop: Clockbank,$11000
Mirage Bow,BOW,0,0,63,0,45,0,0,0,0,0,Attack effect: Slim chance to reduce target's accuracy.,Chest: Southern Clockbank Highroad,
Sailor's Bow,BOW,0,0,60,0,0,0,0,0,0,15,,Shop: New Delsta Flats Black Market,$9000
Assault Bow,BOW,0,0,58,0,0,0,14,0,0,0,,"Shop: Cropdale, New Delsta",$8500
Tenacious Bow,BOW,0,0,57,0,0,0,0,0,20,0,,NPC: Cropdale (Woman) (Night Only),
Shadow Bow,BOW,0,0,55,0,55,0,0,0,0,0,Attack effect: Slim chance to blind target.,Chest: Borderfall,
Guard's Greatbow,BOW,0,0,53,0,0,0,0,0,11,0,,NPC: Orerush ((Ranch Owner),
Traveler's Bow,BOW,0,0,47,0,0,0,0,0,0,13,,"Shop: Beasting Village, Canalbrine, Cape Cold | NPC: Beasting Village (Foreign Traveler), Canalbrine (Young Traveler) | Chest: Western Canalbrine Coast",$7000
Giant Bow,BOW,0,0,24,0,0,0,0,0,6,0,,Shop: Oresrush | Chest: Beasting Village (Guarded),$2500
Composite Bow,BOW,0,0,22,0,0,0,5,0,0,0,,Shop: Beasting Village | NPC: Flamechurch: Cathedral (Hunter) | Chest: Tombs of the Wardenbeast,$2200
Beastling's Bow,BOW,0,0,20,0,0,0,0,4,0,0,,Shop: Beasting Village,10 Jerky
Shortbow,BOW,0,0,11,0,0,0,0,0,0,0,,Shop: Oresrush | Hidden: Orerush: Foundry,$800
Bow,BOW,0,0,5,0,0,0,0,0,0,0,,Ochette starting equipment,
Handmade Bow,BOW,0,0,5,0,0,0,0,0,0,0,,Partitio starting equipment,
Makeshift Bow,BOW,0,0,0,0,0,0,0,0,0,0,"It's not much of a bow, but it'll have to do.",,
,,,,,,,,,,,,,,
Spiritlord's Staff,ROD,0,0,160,0,320,0,0,0,0,0,Attack effect: Recover SP equivalent to 1% of the damage dealt.,Rusted Staff,
Battle-Tested Staff,ROD,0,0,200,0,400,0,0,0,0,0,Attack effect: Slim chance to reduce target's speed.,"NPC: Roque (Oresrush) (Post Partitio Ch.4), Drop: Cleric (Canalbrine)",$95000
Lost Tribe's Staff,ROD,0,0,190,-102,381,0,0,0,0,0,,Chest: Infernal Castle ,
Forbidden Staff,ROD,0,0,-210,0,342,-120,0,0,0,0,,"NPC: Young Man, (Crackridge - by right entrance), Mug/Entreat",
Sunshadow Staff,ROD,0,0,171,0,335,0,0,0,0,0,Equip effect: Raises potency of light- and dark-based attacks.,"NPC: Boy (Western Gravell Pass); Must be dawn, Coerce.",
Staff of Carnage,ROD,0,0,174,0,330,0,0,102,0,0,,SQ: Treasures of Ku,
Diamond Rod,ROD,0,0,179,0,325,0,0,0,0,0,,Shop: Gravell (extended shop info),
Great Sage's Staff,ROD,0,0,162,0,324,0,0,0,0,108,,Chest: Lost Isle (Sundering Sea),
Bellowing Baton,ROD,0,0,160,0,322,0,0,0,0,0,Equip effect: Raises potency of lightning-based attacks.,NPC: La'mani (Purchase/Entreat) (New Delsta Theatre) (Post Agnea Story),
Sacred Flame Staff,ROD,0,0,160,0,319,94,0,0,0,0,,"Scrutinize/Inquire Merchant in Mei Castle to get ""New Equipment for Sale"". The staff will then be available in the Stormhail Weapon Shop.",
Rough-Hewn Rod,ROD,0,0,177,0,315,0,0,-60,0,-60,,Shop: Gravell,$55000
Abyssal Rod,ROD,0,0,152,0,304,0,0,0,0,0,Equip effect: Raises potency of dark-based attacks.,Chest: Duskruin Shrine,
Hallowed Rod,ROD,0,0,152,0,304,0,0,0,0,0,Equip effect: Raises potency of light-based attacks.,Chest: Rifted Rock,
Ancient Staff,ROD,0,0,154,0,294,0,0,0,0,0,,NPC: Old Vessel (Coerce) (Lostseed) Throne Ch.4,$54000
Yggdrasil Staff,ROD,0,0,146,0,293,0,0,86,0,0,,Shop : Nameless Village,$55000
Psychic Staff,ROD,0,0,152,0,214,88,0,0,0,0,,SQ: Cathedral Window Repair ,
Wisdom Wand,ROD,0,0,97,0,195,0,0,0,0,59,,Shop: Montwise (unlock info from nighttime cleric) NPC: Cleric inside Stormhail: Sacred Guard Headquarters,$36000
Chef's Ladle,ROD,0,0,146,0,194,0,0,0,0,0,Attack effect: Slim chance to confuse target.,SQ: A Devilishly Delicious Dish,
Quartz Rod,ROD,0,0,96,0,192,57,0,0,0,0,,"Chest: Sunken Maw; NPC: Nameless Isle, Night Mug",
Fortune Wand,ROD,0,0,92,0,185,0,0,0,0,55,,"Shop: Tropu'hopu (Extended Shop Info), NPC: (Mug)/Entreat) Scholar (Scholar Guild, Winterlands), (Chest: Sundering Sea (northwest of Totohaha Island), Shop: Wellgrove Department Store (after completing Partitio Ch.3)",$33000
Sapphire Rod,ROD,0,0,61,0,123,36,0,0,0,0,,"NPC: (Mug/Entreat) Costomer (Department Store, Wellgrove), Shop: Montwise",$23000
Jade Staff,ROD,0,0,58,0,116,0,0,0,0,0,Equip effect: Raises potency of light-based attacks.,"Chest: (Fellsun Ruins, Wildlands)",
Magus Wand,ROD,0,0,56,0,112,0,0,0,0,33,,"Shop: (Crackridge, Wildlands), NPC: Cleric (Northern Wellgrove Trail, Leaflands), Young Traveler (Canalbrine, Harborlands)","$21,000.00"
Oak Staff,ROD,0,0,53,0,105,0,0,31,0,0,,Shop: New Delsta (Extended Shop Info),$19000
Magic Breaker,ROD,0,0,198,0,102,0,0,0,0,0,Attack effect: Slim chance to reduce target's elemental defense.,Chest: Forbidden Shrine (Winterlands),
Aegis Mace,ROD,0,0,143,0,85,0,0,0,60,0,,NPC: Timberain (The Judge in front of the court),
Conjurer's Staff,ROD,0,0,36,0,77,0,0,0,0,0,,Shop: Tropu'hopu,$13000
Mage Wand,ROD,0,0,32,0,64,0,0,0,0,16,,Shop: Flamechurch (Extended Shop Info),$10000
Rod of Wisdom,ROD,0,0,31,0,62,0,0,0,0,0,,NPC: Flamechurch: Cathedral (Cleric),
Lapis Rod,ROD,0,0,29,0,59,14,0,0,0,0,,Shop: Cropdale | NPC: Canalbrine (Cleric),$9000
Light Wand,ROD,0,0,27,0,54,0,0,0,0,13,,"Shop: Canalbrine, Beasting Village, New Delsta | NPC: Flamechurch: Cathedral (Head Cleric)",$8000
Thunder Mace,ROD,0,0,60,0,40,0,0,0,0,0,Equip effect: Raises potency of lightning-based attacks.,Chest: Lair of the Usurper (Harborlands),
Stone Rod,ROD,0,0,11,0,24,6,0,0,0,0,,Shop: Flamechurch | NPC: Flamechurch: Cathedral Entrance (Historian),$2600
Wooden Staff,ROD,0,0,11,0,23,0,0,5,0,0,,"Shop: Canalbrine, Flamechurch, Cape Cold | NPC: Ryu (Elder)",$2400
Mace,ROD,0,0,43,0,21,0,0,0,13,0,,Shop: Canalbrine | NPC: New Delsta (Young Man - Night) | Chest: Sacred Guard Ship,$8000
Sinner's Staff,ROD,0,0,5,0,14,0,0,0,0,0,,Chest: Prison: Underground Passage (Osvald 1),
Pilgrim Rod,ROD,0,0,9,0,10,0,0,0,0,0,,Chest: Cathedral Cellars,
Charm Rod,ROD,0,0,6,0,11,0,0,0,0,0,,NPC: New Delsta (Spectator - Night),$800
Flamebringer's Staff,ROD,0,0,3,0,5,0,0,0,0,0,,,
Staff of Judgment,ROD,0,0,3,0,5,0,0,0,0,0,,Temenos starting equipment,
Stick,ROD,0,0,3,0,4,0,0,0,0,0,,Osvald starting equipment | NPC: Beasting Village: Beastling,
Giant's Club,ROD,0,0,328,0,0,0,0,0,0,0,Equip effect: Raises potency of physical skills.,Chest: Ivory Ravine,
Morning Star,ROD,0,0,190,0,0,0,0,0,55,0,Attack effect: Slim chance to reduce target's speed.,,
Flail,ROD,0,0,124,0,0,0,-50,0,0,0,,Shop: New Delsta Flats Black Market,$22000
Makeshift Staff,ROD,0,0,0,0,0,0,0,0,0,0,"It's not much of a staff, but it'll have to do.",,
Magus Wand,ROD,0,0,56,0,112,0,0,0,0,33,,"Shop: (Crackridge, Wildlands), NPC: Cleric (Northern Wellgrove Trail, Leaflands), Young Traveler (Canalbrine, Harborlands)","$19,950.00"
