name ,ID,HP,MP,ATK,DEF,MATK,MDEF,ACC,EVA,CRT,AGI
Warrior,0,0.098,0.8,2.55,1.8,0,0.95,0.8,0.8,0.8,0.8
Hunter,1,0.08,0.8,2.57,1.75,0,0.95,0.86,0.83,0.86,0.85
Apothecary,2,0.1,0.8,2.52,1.77,0,0.95,0.8,0.8,0.82,0.8
Merchant,3,0.088,0.88,2.53,1.78,0,0.98,0.8,0.8,0.8,0.8
Cleric,4,0.08,0.9,2.5,1.75,1.1,1.1,0.8,0.8,0.8,0.8
Scholar,5,0.08,0.93,2.5,1.75,1.13,1,0.8,0.8,0.8,0.8
Thief,6,0.08,0.8,2.54,1.75,0,0.95,0.85,0.88,0.85,0.88
Dancer,7,0.08,0.8,2.5,1.75,0,0.95,0.8,0.9,0.8,0.9
Armsmaster,9,0.08,0.8,2.6,1.87,1,0.95,0.86,0.84,0.8,0.86
Arcanist,10,0.08,0.94,2.5,1.75,1.4,1.04,0.8,0.8,0.8,0.8
Conjurer,11,0.095,0.95,2.5,1.77,1.13,0.97,0.8,0.82,0.8,0.8
Inventor,12,0.08,0.8,2.52,1.81,0,1.01,0.86,0.8,0.88,0.8
